Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00;ex1;ex2;ex3;ex4
16/07/2024;7,7;7,7;8,0;8,0;7,7;8,0;7,7;8,0;8,0;7,4;8,0;7,7;7,7;8,0;7,4;8,0;8,0;7,4;8,0;7,7;7,7;7,7;7,7;7,7;8,3;6,8;7,7;9,2;11,3;13,1;14,3;16,4;14,6;14,9;13,4;13,7;15,2;14,0;13,4;14,0;13,1;13,7;13,1;14,6;18,2;16,1;15,2;14,0;15,5;15,5;14,6;14,6;14,6;18,2;17,3;16,1;17,0;17,9;19,1;17,0;15,5;14,3;14,6;16,1;14,9;14,9;14,9;15,5;16,1;17,0;15,2;16,4;16,4;15,2;15,2;15,8;16,4;14,6;14,0;12,8;13,7;13,4;12,8;12,2;10,7;10,4;11,0;9,8;9,8;10,1;10,1;10,1;9,8;10,1;10,7;7,8;;;;
17/07/2024;10,1;10,7;10,1;10,4;10,4;10,1;10,4;9,8;9,8;10,7;9,8;9,8;10,4;9,5;9,8;10,1;9,5;10,1;9,8;9,8;10,1;9,8;9,8;8,9;7,7;8,0;8,6;11,0;11,6;13,4;14,3;15,2;13,7;14,9;14,3;14,3;14,3;14,3;12,8;16,1;12,5;11,9;16,1;15,8;16,4;16,7;15,2;17,3;15,2;14,0;14,0;16,4;16,4;18,8;18,2;15,2;16,7;16,7;12,8;15,2;15,2;13,4;15,2;15,2;14,3;16,1;14,6;15,8;16,4;17,0;16,1;19,1;17,6;15,8;15,8;17,6;16,7;16,7;14,9;15,5;14,6;14,9;14,9;13,7;11,6;12,2;11,0;11,0;10,7;11,0;10,4;10,4;10,4;10,7;10,1;8,4;;;;
18/07/2024;10,7;10,1;10,7;10,4;10,7;10,4;10,4;10,1;10,4;9,5;10,7;9,8;10,1;9,8;9,8;10,1;9,2;9,8;9,5;8,6;8,3;8,0;8,6;8,0;8,9;8,0;8,0;10,4;11,3;11,9;14,6;15,5;16,7;15,5;14,6;14,3;13,7;13,4;15,5;13,7;15,8;14,6;14,3;13,4;18,2;20,0;17,6;17,6;19,7;19,1;16,4;18,8;17,3;20,0;18,8;17,9;17,0;17,0;17,0;16,7;16,7;16,7;17,6;18,8;17,9;18,2;18,2;18,2;20,0;19,4;18,8;21,2;19,4;18,8;17,6;19,1;17,0;16,4;15,5;15,2;15,2;15,2;12,8;12,5;12,5;12,2;12,2;11,6;11,6;11,6;11,0;11,6;11,6;11,0;10,7;8,7;;;;
19/07/2024;10,4;10,7;10,1;10,4;9,8;9,8;8,6;9,2;8,6;8,9;8,6;8,9;9,2;8,6;8,0;7,7;7,7;7,4;7,7;7,7;7,4;7,4;8,0;8,0;8,3;7,4;8,3;9,8;11,9;13,1;14,0;13,4;14,0;14,0;15,5;15,8;17,6;16,4;14,6;14,3;16,4;15,8;18,5;17,6;17,9;21,2;21,2;21,5;20,3;20,6;20,6;20,6;21,5;22,7;20,9;19,7;18,2;18,5;18,5;17,6;16,7;16,4;17,6;17,9;17,9;17,0;17,3;18,8;18,8;18,8;17,9;18,8;16,4;16,1;17,3;17,9;17,6;18,2;17,9;16,7;17,0;15,8;15,2;14,6;13,4;13,4;13,1;13,7;12,5;12,5;12,5;12,2;12,5;12,2;12,2;9,6;;;;
20/07/2024;11,9;12,2;11,6;12,5;11,6;12,2;11,6;12,2;11,3;11,9;11,6;11,9;11,3;11,9;10,1;10,7;8,6;8,9;8,3;8,6;8,6;8,6;8,3;8,9;8,0;8,9;8,9;10,7;12,5;12,8;13,1;15,5;15,8;16,4;16,7;16,4;14,9;16,1;16,4;19,4;17,9;18,5;20,0;22,7;22,4;20,9;18,2;20,0;20,3;18,5;17,6;17,3;20,3;19,4;20,0;20,0;21,8;21,5;22,4;21,8;20,9;20,9;18,8;20,9;20,0;20,3;20,9;20,9;21,8;22,7;22,7;22,4;22,7;21,2;19,7;19,7;20,0;19,7;18,2;17,0;17,3;16,4;16,7;15,5;14,3;14,0;13,7;14,6;14,0;13,4;14,0;13,7;12,8;13,4;12,8;11,1;;;;
21/07/2024;12,2;12,8;12,8;11,9;12,5;12,2;12,2;12,5;11,9;12,8;11,9;12,5;12,2;12,8;11,9;11,9;12,5;11,9;12,2;11,6;11,3;8,6;8,3;8,0;8,3;8,3;8,9;9,2;11,9;13,4;14,0;16,4;14,9;17,9;15,8;16,4;16,7;15,5;17,6;17,6;19,4;20,0;19,7;21,5;24,5;25,1;23,3;23,9;22,1;22,7;23,0;23,6;23,9;24,5;22,7;22,1;21,2;23,3;22,7;20,3;18,2;19,7;19,7;19,4;20,6;20,6;20,6;20,0;20,0;20,3;19,7;22,1;20,9;19,1;20,0;20,6;20,0;20,0;18,8;18,2;17,6;15,8;16,1;15,8;14,3;14,0;13,4;14,0;13,7;12,5;12,8;12,8;12,8;12,8;12,2;11,1;;;;
22/07/2024;12,8;12,5;12,8;12,5;12,8;12,8;12,5;13,1;12,5;12,5;12,5;12,5;12,5;12,2;12,8;12,5;13,1;12,2;12,8;12,2;12,8;10,4;11,0;10,7;11,3;11,0;11,0;13,1;12,8;14,3;15,5;17,0;17,0;16,4;15,8;16,4;17,6;17,6;16,4;17,6;16,1;15,8;17,0;18,2;19,7;20,3;17,9;20,3;20,6;17,6;16,7;15,5;18,2;20,6;19,4;18,2;20,0;19,7;17,3;17,3;17,6;17,3;18,2;19,7;20,0;19,1;19,1;20,6;20,3;20,6;19,7;23,6;22,7;20,3;20,3;21,8;21,5;22,1;19,4;17,9;16,7;15,2;14,6;14,3;13,4;11,9;13,1;12,5;12,2;11,3;11,9;11,6;11,6;11,6;11,0;9,6;;;;
23/07/2024;11,6;11,3;11,3;11,0;11,0;11,3;11,0;11,0;11,0;10,7;11,0;10,1;11,0;10,1;11,0;9,2;9,2;9,2;8,9;8,6;8,9;8,3;8,3;8,0;8,3;8,3;8,6;8,9;11,9;15,2;13,7;15,5;17,0;16,4;17,9;16,1;16,4;18,2;16,1;17,6;19,1;18,8;20,0;22,4;23,0;24,8;23,9;22,7;22,1;22,7;21,8;23,9;23,3;22,7;23,9;23,9;23,0;23,0;20,3;21,2;21,2;21,2;19,7;19,1;19,4;19,7;19,7;20,6;20,0;20,0;19,7;20,3;20,6;20,3;19,1;19,4;19,4;19,4;17,6;17,0;17,3;16,7;16,4;14,6;13,4;12,8;12,2;12,5;12,2;11,3;12,2;12,5;12,2;12,5;11,9;9,9;;;;
24/07/2024;11,9;11,3;12,2;11,6;11,6;11,9;11,6;11,9;12,2;11,6;11,6;12,2;11,9;11,9;11,6;12,2;11,3;11,3;11,9;10,7;10,1;9,5;9,5;9,5;9,2;10,1;9,5;12,2;14,0;14,6;17,3;17,0;18,2;18,5;17,3;16,7;17,6;16,4;17,0;17,9;18,8;17,6;18,5;19,4;21,2;20,9;22,1;21,5;20,3;19,1;18,2;17,9;20,9;20,3;17,0;19,4;19,1;18,8;18,8;17,9;17,6;17,6;17,9;20,0;20,3;20,3;18,5;19,1;21,5;20,3;19,4;22,1;20,6;19,4;21,8;21,5;20,0;20,0;17,3;17,6;16,7;14,6;14,6;14,9;14,0;14,0;14,3;13,7;13,4;13,4;13,4;13,4;13,1;12,8;13,1;11,4;;;;
25/07/2024;12,2;13,4;12,8;12,5;12,8;12,5;12,2;12,8;12,2;12,2;12,8;11,9;12,8;12,5;12,2;13,1;12,2;12,8;12,5;12,2;12,8;11,9;12,8;12,5;12,8;12,5;12,2;15,8;17,6;17,0;18,2;18,5;20,0;21,2;22,4;21,8;20,6;21,8;21,2;19,4;17,9;20,9;19,7;20,0;22,4;23,3;24,2;25,1;23,9;23,0;22,1;21,2;23,0;23,3;24,5;23,6;21,2;20,9;19,1;17,3;17,3;17,6;17,9;20,0;19,7;19,4;21,2;20,0;19,7;20,6;21,8;20,0;20,6;20,0;19,4;20,9;21,5;20,0;18,8;18,5;17,3;15,5;15,5;14,9;14,9;14,0;13,7;14,3;13,4;13,7;13,1;12,8;13,1;13,1;13,4;10,2;;;;
26/07/2024;13,4;12,8;12,2;12,8;13,4;12,2;12,5;13,1;11,6;12,2;12,2;12,2;11,9;12,5;11,9;12,2;11,9;12,8;11,9;12,5;11,3;9,8;10,1;10,4;9,8;9,2;9,2;10,1;12,8;14,9;14,6;15,2;14,9;14,9;16,7;17,3;17,3;17,0;15,8;16,7;15,2;16,7;16,1;17,9;18,2;18,5;16,4;16,4;16,4;17,6;18,8;14,6;14,9;15,5;15,2;17,3;16,4;13,7;14,0;14,3;13,4;12,8;12,8;12,8;13,7;14,0;13,1;14,3;14,3;17,0;18,8;19,7;18,2;18,8;17,6;18,8;17,6;17,0;15,8;15,2;14,6;14,6;14,0;13,7;12,2;11,3;9,2;9,2;8,6;8,6;8,3;8,3;8,0;8,3;8,0;6,6;;;;
27/07/2024;8,0;8,3;8,0;8,0;8,3;7,7;8,3;7,7;7,7;7,7;7,4;8,0;7,4;8,0;7,4;8,0;7,4;7,4;8,3;7,4;8,0;7,4;7,7;8,0;8,3;8,9;8,0;9,8;11,6;14,0;16,1;16,1;15,8;14,3;15,5;14,6;14,0;15,2;16,1;17,6;14,9;16,1;15,5;16,4;19,4;21,5;17,6;15,2;14,6;17,3;13,4;15,8;15,8;18,2;18,8;19,4;17,6;16,4;17,3;16,7;14,9;14,9;14,6;15,2;14,9;14,9;15,8;15,8;17,6;17,6;16,7;17,6;16,4;15,8;15,5;16,7;16,1;14,6;14,9;14,3;13,1;14,3;13,4;13,1;13,4;12,5;12,8;14,0;12,8;13,4;12,8;13,1;12,8;12,2;12,2;10,2;;;;
28/07/2024;11,9;12,2;11,9;12,2;11,6;11,9;11,9;12,2;11,9;11,6;12,5;11,3;11,9;11,6;12,2;11,3;11,6;10,1;10,1;10,1;10,4;9,8;10,1;10,7;9,5;9,2;9,2;10,4;12,5;13,1;15,2;14,6;14,6;14,0;14,6;14,6;15,2;17,3;16,7;18,8;15,8;14,6;15,8;18,8;20,0;19,4;15,8;17,6;17,0;18,2;16,4;18,2;16,1;15,8;17,9;14,9;14,9;19,4;18,2;17,6;14,3;14,3;14,3;14,6;15,8;14,9;14,9;16,7;16,7;17,0;14,3;16,1;14,9;14,3;15,8;14,6;14,0;13,1;13,1;12,5;11,9;10,4;10,4;10,4;9,8;9,2;9,2;8,6;8,9;8,3;8,6;8,3;8,6;8,3;8,6;6,0;;;;
29/07/2024;8,6;8,3;8,3;8,3;8,0;8,0;8,0;8,3;8,0;8,3;7,7;8,3;8,0;7,7;8,6;7,7;8,3;7,7;8,3;8,0;8,0;8,3;8,6;8,3;8,3;8,6;8,3;8,9;9,8;13,4;13,7;14,9;15,8;14,0;13,7;14,9;15,2;16,7;15,8;15,5;16,4;18,5;18,8;19,4;23,9;20,9;20,9;20,0;18,2;15,2;14,9;17,3;17,0;18,5;18,5;18,2;18,5;17,0;16,4;18,5;19,7;16,1;15,8;17,6;17,0;17,3;17,0;17,9;18,2;19,7;19,4;20,3;19,1;18,8;18,8;19,4;18,8;18,2;15,5;16,4;15,2;14,9;14,3;13,4;12,2;11,9;11,3;11,6;11,3;11,3;10,4;10,7;10,7;10,4;11,0;8,7;;;;
30/07/2024;10,1;10,7;10,7;10,4;11,0;10,4;10,4;10,4;10,1;10,4;10,7;9,8;10,1;9,8;9,5;10,1;9,2;10,1;9,8;9,2;10,1;10,1;9,5;9,8;8,9;9,8;10,1;10,4;11,0;14,6;16,4;18,5;15,2;14,9;15,2;15,5;15,2;18,2;16,4;17,0;13,4;15,2;15,5;17,3;18,8;21,2;19,7;19,7;18,5;17,0;17,0;15,5;16,1;15,8;18,2;16,7;17,0;17,3;16,1;16,1;16,1;16,4;19,7;18,2;17,6;17,9;18,2;18,5;18,5;19,4;18,2;19,1;20,3;19,4;17,9;19,4;19,1;17,0;14,9;14,0;14,6;13,4;11,9;12,8;11,3;10,7;11,0;10,7;10,7;10,4;10,4;9,8;10,4;10,4;9,8;8,1;;;;
31/07/2024;10,1;9,8;9,2;9,8;9,2;9,5;9,8;9,5;9,2;9,8;9,5;9,2;9,5;9,8;9,2;9,5;9,5;9,2;9,2;9,8;9,2;8,6;8,6;8,0;8,0;10,1;10,7;11,9;11,9;11,9;13,1;16,4;16,4;13,4;13,4;14,3;18,2;16,7;15,2;14,0;14,3;15,5;16,4;17,6;20,6;22,1;21,8;22,1;22,7;18,2;19,4;23,0;22,7;20,6;20,6;20,3;20,3;20,9;18,8;20,3;20,0;17,3;17,0;19,7;18,5;18,5;18,8;20,3;19,4;20,0;19,7;20,6;20,3;18,5;17,3;18,2;17,3;16,1;16,1;14,9;14,9;13,7;12,5;12,5;11,3;10,7;11,0;10,4;10,7;10,4;9,8;10,1;10,1;9,5;10,1;7,5;;;;
01/08/2024;10,1;9,8;9,5;9,5;9,5;9,8;9,2;9,8;10,1;9,2;9,8;9,5;10,1;9,8;10,1;9,5;9,2;9,2;9,2;9,2;9,2;8,9;8,9;7,4;8,0;8,3;8,3;10,7;10,7;11,9;12,2;14,9;16,1;13,1;13,4;13,4;15,2;14,0;13,1;15,2;14,9;14,6;14,0;14,0;15,8;15,5;13,1;13,7;16,4;13,1;12,8;13,4;13,4;15,8;15,5;17,9;16,7;16,7;15,8;17,0;16,4;14,6;14,0;14,6;14,3;16,1;16,1;14,9;16,1;16,7;15,8;16,4;14,9;14,9;16,1;15,5;15,5;14,6;14,9;14,3;13,1;11,9;12,2;12,2;11,9;11,3;10,7;10,4;10,7;9,8;10,4;10,1;10,1;10,4;9,8;8,7;;;;
02/08/2024;9,5;10,4;10,1;10,1;10,1;9,8;10,1;9,5;10,1;10,1;9,8;9,8;9,5;9,8;9,8;10,4;9,8;9,5;10,1;9,5;10,1;9,5;9,2;7,7;8,3;8,0;8,0;9,2;9,2;11,9;12,8;13,7;13,7;13,4;13,4;14,0;13,7;14,0;14,0;15,2;14,9;13,4;15,8;16,7;18,2;18,2;15,2;14,3;13,4;13,1;14,6;16,7;19,1;17,0;14,9;14,3;17,9;16,4;17,9;16,4;13,4;13,7;14,9;16,1;14,9;14,6;15,2;15,5;14,9;16,1;15,5;17,3;15,8;15,8;16,1;15,8;16,4;15,8;14,6;14,6;14,3;12,5;11,9;11,3;10,1;10,4;9,8;10,1;9,8;9,2;9,8;9,5;9,2;9,5;8,6;7,2;;;;
03/08/2024;8,3;8,9;8,6;8,9;8,9;8,3;8,9;8,0;8,9;8,6;8,3;8,6;8,0;8,6;8,0;8,6;8,0;8,6;8,0;8,3;8,3;8,0;8,3;8,6;8,0;7,4;8,3;8,6;9,8;13,4;14,9;14,6;14,3;14,0;13,7;13,4;14,3;16,7;14,3;14,9;14,3;13,1;15,8;15,8;16,7;14,9;17,6;15,5;14,6;13,1;14,9;14,9;16,4;17,3;16,1;15,5;14,0;14,0;12,5;13,7;11,0;11,6;11,9;11,9;14,3;14,0;13,4;15,2;14,0;13,7;14,3;16,1;14,9;12,8;12,8;14,9;12,5;12,8;11,9;12,5;11,9;12,5;10,4;8,9;8,9;8,9;8,6;8,0;8,3;7,7;8,0;7,1;7,7;7,4;7,4;6,0;;;;
04/08/2024;7,7;7,7;7,4;7,7;7,7;7,4;8,0;7,4;7,4;7,7;7,4;7,7;7,1;7,1;7,7;7,4;7,4;7,4;7,1;7,7;7,1;8,0;8,0;7,7;8,3;8,3;8,3;8,9;9,5;14,9;14,3;16,1;16,7;13,7;13,7;13,4;15,5;13,7;16,1;14,9;14,9;15,8;19,1;19,7;18,5;17,3;15,8;14,9;17,6;13,7;16,1;16,1;17,9;16,4;20,0;16,4;16,1;16,4;13,1;14,0;12,8;12,8;13,1;13,1;14,0;14,0;14,0;14,6;14,6;16,1;15,8;15,2;15,5;13,4;13,4;14,6;14,0;13,4;14,0;12,5;12,2;11,0;10,1;11,0;9,2;8,9;8,0;8,3;7,7;7,7;7,7;7,4;8,0;8,0;8,3;6,6;;;;
05/08/2024;8,0;8,3;8,3;8,0;8,0;8,0;7,4;8,3;7,7;7,7;7,7;7,4;7,4;8,0;7,4;7,4;7,4;7,4;7,1;7,7;7,7;7,1;8,0;8,0;8,0;8,0;7,7;8,6;9,5;11,3;14,9;16,4;15,8;12,5;13,7;12,8;13,4;15,2;12,5;13,1;14,0;14,6;15,5;15,2;17,6;17,3;13,4;14,0;14,3;15,8;16,7;13,1;13,4;17,3;17,9;15,2;13,1;13,7;13,1;15,2;15,2;12,8;12,5;12,5;12,2;11,9;13,1;12,5;14,0;15,8;16,4;16,4;16,4;15,2;14,6;14,3;13,4;14,0;13,4;14,3;13,4;12,5;11,3;10,7;11,3;9,8;9,5;9,8;8,9;9,5;8,9;8,6;9,5;8,6;8,9;6,899;;;;
06/08/2024;8,9;8,9;8,6;8,9;8,9;8,6;8,6;8,6;8,6;8,9;8,3;8,9;8,3;8,3;8,6;8,3;8,0;8,9;8,3;8,6;8,3;8,9;8,6;8,3;8,6;8,9;9,5;9,8;10,4;11,6;13,1;13,4;12,5;13,7;15,2;16,1;17,0;15,2;14,9;15,8;14,6;15,8;14,0;12,8;15,2;15,2;13,7;17,0;14,6;14,6;14,3;17,3;15,5;17,3;17,3;17,0;15,2;16,1;14,3;14,9;14,0;14,6;13,7;15,5;16,7;16,4;16,4;15,2;14,9;17,0;16,1;16,4;16,7;15,8;16,1;15,5;15,8;14,9;14,6;14,0;14,3;15,2;12,5;12,2;12,2;11,0;11,6;11,0;11,6;11,0;11,6;10,7;11,0;11,3;10,7;9,3;;;;
07/08/2024;11,0;10,7;11,0;10,7;11,0;10,4;9,8;9,5;8,9;8,9;9,8;9,5;10,4;9,8;10,4;9,2;8,6;9,2;9,2;10,1;9,5;10,1;10,4;8,9;9,5;10,1;9,2;12,2;12,8;15,5;15,8;16,4;17,3;14,9;14,3;14,9;14,9;14,3;13,4;12,8;14,3;13,1;14,3;15,8;16,7;15,5;17,6;15,2;15,2;15,2;17,0;15,8;16,4;16,7;17,6;16,1;16,1;16,1;14,6;14,6;14,6;14,0;14,0;14,0;14,3;14,9;14,3;14,0;14,9;14,0;15,8;14,0;14,9;13,1;13,4;14,0;13,7;13,1;13,1;12,5;12,8;11,9;11,3;10,4;9,8;9,8;9,2;9,8;9,2;9,2;9,2;8,6;9,8;9,8;10,1;7,8;;;;
08/08/2024;9,8;9,5;9,5;9,8;9,2;9,5;9,5;9,2;9,5;9,2;9,5;9,2;8,9;9,2;9,2;9,5;9,5;8,9;9,8;8,9;9,5;9,2;8,9;9,2;9,2;9,2;8,6;9,2;10,1;13,7;14,0;15,2;16,1;15,8;14,6;16,7;15,8;17,3;15,5;14,6;14,0;16,1;16,4;15,8;16,1;16,7;15,2;15,5;16,1;15,2;14,9;17,9;16,7;17,3;15,8;16,7;16,4;17,0;16,1;14,9;14,9;17,0;15,8;16,7;15,5;16,4;16,1;17,3;17,3;18,5;19,1;17,6;19,4;18,5;17,6;18,8;17,6;17,9;16,1;14,9;14,9;13,1;12,8;12,8;12,2;10,4;9,8;9,5;9,5;10,1;8,9;9,8;9,2;9,5;8,9;7,8;;;;
09/08/2024;9,2;8,9;9,5;8,9;9,5;8,9;9,2;8,9;8,9;9,2;8,9;9,2;8,9;9,2;8,9;8,9;9,5;8,9;9,5;8,6;8,9;8,9;8,6;8,6;8,9;8,6;7,7;9,2;9,2;14,0;14,6;15,8;17,3;15,5;14,6;14,9;16,1;14,6;15,8;15,2;16,1;15,8;17,9;19,4;18,5;17,9;17,6;17,6;17,9;17,6;17,6;19,7;17,0;17,0;17,6;19,4;18,8;19,1;17,3;17,3;17,0;16,7;15,2;17,9;17,3;15,8;16,1;16,7;17,3;17,9;16,7;16,4;16,1;15,8;16,7;17,0;16,7;15,2;14,3;14,6;13,7;12,8;11,9;11,3;11,0;11,0;11,3;10,7;11,0;10,4;10,1;10,1;10,1;9,5;10,4;7,8;;;;
10/08/2024;9,8;10,4;9,8;9,8;9,8;9,8;9,8;9,8;9,2;9,8;9,5;10,1;9,8;9,5;9,8;9,2;9,8;9,5;9,5;9,5;9,2;9,8;9,5;9,8;9,2;8,3;8,9;9,2;11,0;14,9;13,7;15,2;15,5;17,0;15,5;17,9;14,9;15,2;14,9;16,1;14,6;14,9;16,1;18,8;19,4;17,9;17,6;21,8;18,5;18,2;17,6;17,6;19,7;18,8;20,3;18,2;18,2;18,8;18,8;19,7;20,6;18,5;18,2;19,4;19,1;18,5;20,3;21,2;20,0;21,8;19,4;18,8;18,5;18,5;19,4;19,7;19,1;17,9;17,0;15,5;15,2;13,4;13,4;12,2;12,5;11,0;11,3;11,0;11,3;10,7;10,4;10,4;10,4;10,4;10,4;8,4;;;;
11/08/2024;10,1;10,1;9,8;9,8;9,5;9,5;9,8;9,5;9,8;9,5;9,8;9,5;9,5;9,8;9,5;9,5;9,5;9,5;9,2;9,5;9,8;9,5;9,5;8,6;8,9;10,1;8,9;9,8;11,0;14,0;14,3;14,3;15,2;14,3;16,1;14,3;17,0;14,6;15,2;15,5;14,0;14,6;16,7;17,9;20,3;16,4;17,3;19,4;20,0;18,8;18,5;18,8;18,8;17,9;20,3;20,3;20,0;18,8;19,7;19,4;18,2;18,5;19,7;19,1;18,8;18,8;19,1;20,3;20,3;20,3;20,0;19,4;21,2;20,6;18,2;20,0;18,2;19,7;17,6;17,9;18,2;15,2;15,8;13,7;14,0;12,8;12,5;13,1;12,8;12,5;12,5;12,5;12,5;12,5;12,2;10,2;;;;
12/08/2024;12,8;12,2;12,2;12,2;12,2;11,6;11,9;11,3;11,3;11,3;11,0;11,3;11,0;11,3;11,0;11,0;11,0;11,0;11,3;10,7;11,0;10,4;10,4;10,7;10,1;11,0;11,0;12,2;11,0;15,5;16,7;17,6;17,9;18,5;18,8;21,2;21,2;19,4;19,4;21,8;20,0;20,6;23,3;23,6;21,8;20,0;21,5;25,4;20,6;21,5;20,0;20,9;20,6;21,2;21,2;20,0;18,8;20,6;21,5;21,2;22,1;22,4;20,3;20,6;20,3;21,8;21,5;21,5;21,5;21,2;21,2;20,3;20,9;19,1;19,1;20,3;20,6;18,8;17,6;17,0;16,1;17,9;15,8;14,0;13,4;13,4;13,4;13,7;13,1;13,1;12,8;13,1;13,1;12,8;12,8;10,5;;;;
13/08/2024;12,8;12,2;12,5;11,9;11,0;11,0;11,3;11,0;11,0;11,6;11,0;11,3;11,0;11,6;11,0;11,6;11,0;11,3;11,0;11,0;11,0;11,3;10,4;11,3;11,0;11,0;10,7;11,6;12,8;16,7;15,5;17,0;17,9;17,9;19,4;19,4;20,6;20,6;20,6;23,6;19,7;20,3;20,3;23,0;25,1;24,2;24,2;23,0;25,1;22,4;22,7;20,9;22,4;20,6;23,0;21,2;21,5;20,6;20,9;23,3;23,0;23,3;21,2;22,4;20,6;19,7;19,7;18,8;18,8;20,3;19,7;19,1;20,6;19,7;19,7;20,6;19,7;18,8;18,2;18,5;17,3;17,6;16,1;16,1;16,1;14,0;14,3;14,0;13,7;14,0;13,4;13,4;13,1;12,2;12,2;10,2;;;;
14/08/2024;11,6;11,9;11,9;11,6;11,6;11,9;11,3;11,3;11,3;11,3;11,3;11,3;11,6;11,3;11,0;11,3;11,0;11,3;11,3;11,0;10,7;10,4;10,1;10,7;10,1;10,4;10,7;11,3;11,9;13,4;14,6;16,7;15,8;16,7;18,2;17,9;18,2;17,0;17,6;16,7;19,7;18,8;18,8;21,2;20,9;22,1;21,2;20,9;20,9;21,8;20,3;19,1;20,6;20,0;21,8;20,0;20,0;23,0;20,9;21,2;21,2;21,2;21,2;21,2;20,3;21,8;21,5;20,3;22,1;21,5;21,8;23,0;22,4;20,3;20,9;21,5;21,2;20,3;19,7;18,8;17,6;17,3;17,0;15,2;15,5;14,0;14,3;13,7;14,0;13,7;13,7;13,7;13,4;14,0;12,8;12,0;;;;
15/08/2024;13,7;13,1;13,4;12,2;12,8;12,5;12,8;13,4;13,1;13,1;13,1;13,4;12,5;13,1;12,8;12,8;12,2;12,8;12,5;12,8;12,8;12,2;12,2;12,2;13,1;11,6;11,9;10,4;12,5;13,1;16,1;16,1;17,9;17,9;18,2;15,8;17,0;16,7;19,4;19,4;17,0;19,1;20,0;22,7;23,3;22,7;20,6;22,1;21,5;21,2;21,8;21,2;20,6;20,6;20,9;21,2;22,4;20,9;21,8;21,2;20,6;20,6;21,2;20,6;20,9;20,6;21,5;22,1;20,9;22,1;20,6;20,3;21,8;21,5;21,8;23,9;21,5;20,9;20,3;20,3;20,0;20,0;19,7;17,3;15,8;14,9;15,2;14,3;14,3;14,6;14,0;14,3;13,7;14,3;13,1;11,7;;;;
16/08/2024;13,7;13,4;13,4;13,7;13,7;13,1;14,0;13,4;14,0;13,4;13,7;13,4;13,4;13,4;13,4;13,1;14,0;13,4;14,0;12,8;13,7;13,4;11,9;9,8;10,1;9,5;9,8;10,1;10,4;15,8;15,5;16,4;17,3;17,3;15,5;16,7;17,3;18,8;21,8;21,5;23,0;21,8;23,3;23,3;23,6;24,2;24,5;24,2;23,3;22,7;21,8;23,6;21,2;23,0;24,5;23,3;23,3;23,6;25,1;23,3;23,3;23,0;22,7;21,5;21,8;22,7;21,2;22,1;22,1;24,5;24,2;22,7;22,1;22,4;21,8;20,9;21,2;20,3;20,0;19,7;18,2;18,8;17,6;17,3;14,9;14,6;13,7;14,0;13,4;13,1;13,4;12,2;12,8;12,2;12,2;10,2;;;;
17/08/2024;12,5;12,2;12,2;11,9;12,2;11,6;11,6;11,0;10,7;10,1;10,4;9,8;10,4;10,1;9,8;9,5;9,8;9,5;10,1;9,8;9,5;10,1;9,2;9,5;8,3;9,2;9,8;9,8;12,8;14,0;15,2;15,2;16,1;14,6;14,6;15,5;17,0;15,8;15,8;15,5;15,8;16,1;16,1;17,6;20,0;22,1;19,1;18,8;18,5;17,0;16,7;19,1;17,6;18,2;19,4;17,6;18,5;18,8;18,5;17,6;17,0;18,2;17,9;18,2;19,1;18,5;18,5;18,8;19,7;18,5;19,7;19,7;19,7;18,5;18,8;18,5;18,2;17,9;15,8;15,2;15,2;15,8;14,3;13,7;13,1;11,9;12,2;11,6;11,9;11,0;11,6;11,6;11,3;11,6;11,0;9,6;;;;
