Giorno;00:00-00:15;00:15-00:30;00:30-00:45;00:45-01:00;01:00-01:15;01:15-01:30;01:30-01:45;01:45-02:00;02:00-02:15;02:15-02:30;02:30-02:45;02:45-03:00;03:00-03:15;03:15-03:30;03:30-03:45;03:45-04:00;04:00-04:15;04:15-04:30;04:30-04:45;04:45-05:00;05:00-05:15;05:15-05:30;05:30-05:45;05:45-06:00;06:00-06:15;06:15-06:30;06:30-06:45;06:45-07:00;07:00-07:15;07:15-07:30;07:30-07:45;07:45-08:00;08:00-08:15;08:15-08:30;08:30-08:45;08:45-09:00;09:00-09:15;09:15-09:30;09:30-09:45;09:45-10:00;10:00-10:15;10:15-10:30;10:30-10:45;10:45-11:00;11:00-11:15;11:15-11:30;11:30-11:45;11:45-12:00;12:00-12:15;12:15-12:30;12:30-12:45;12:45-13:00;13:00-13:15;13:15-13:30;13:30-13:45;13:45-14:00;14:00-14:15;14:15-14:30;14:30-14:45;14:45-15:00;15:00-15:15;15:15-15:30;15:30-15:45;15:45-16:00;16:00-16:15;16:15-16:30;16:30-16:45;16:45-17:00;17:00-17:15;17:15-17:30;17:30-17:45;17:45-18:00;18:00-18:15;18:15-18:30;18:30-18:45;18:45-19:00;19:00-19:15;19:15-19:30;19:30-19:45;19:45-20:00;20:00-20:15;20:15-20:30;20:30-20:45;20:45-21:00;21:00-21:15;21:15-21:30;21:30-21:45;21:45-22:00;22:00-22:15;22:15-22:30;22:30-22:45;22:45-23:00;23:00-23:15;23:15-23:30;23:30-23:45;23:45-00:00;ex1;ex2;ex3;ex4
08/08/2024;14,29;26,95;24,82;4,46;20,87;5,62;13,44;3,56;23,5;9,2;2,11;12,28;9,26;1,9;21,32;11,33;13,22;12,15;22,5;16,45;3,05;22,7;8,27;26,61;27,65;19,16;7,3;5,92;26,79;21,45;2,36;32,34;41,55;12,69;24,78;41,7;10,1;33,02;19,68;18,97;33,4;16,71;52,09;27,06;30,57;53,85;26,17;7,64;51,9;14,76;9,88;55,14;52,15;42,71;29,25;26,35;7,81;18,89;10,54;42,42;9,51;13,34;11,67;52,29;37,71;13,9;47,12;17,77;1,71;13,05;42,9;55,64;6,31;8,14;38,25;43,71;61,01;12,48;2,78;15,25;28,24;43,92;20,04;5,85;39,15;13,44;11,38;24,44;4,38;27,94;12,59;10,73;4,12;11,28;15,02;7,8;;;;
09/08/2024;16,49;13,36;9,67;3,92;9,7;19,81;0,36;9,4;26,58;23,65;21,42;27,79;26,82;18,83;18,04;5,14;0,14;5,7;21,66;20,93;5,74;11,97;13,57;3,43;4,93;2,02;6,13;18,3;2,96;9,35;7,11;55,01;36,66;20,56;48,61;20,62;22,98;3,15;45,79;35,22;16,72;32,06;29,68;9,05;41,33;46,32;7,89;24,09;0,72;24,55;11,08;25,23;38,97;8,37;18,15;14,54;20,99;42,6;5,02;52,73;35,76;51,66;33,91;61,92;27,87;35,3;19,84;18,12;22,35;44,99;7,79;56,76;44,55;55,14;14,84;58,28;34,36;43,54;8,06;22,52;15,97;31,76;12,34;7,75;13,71;29,78;6,78;27,39;19,0;16,91;3,28;2,01;20,44;21,21;18,44;7,8;;;;
10/08/2024;1,18;4,36;6,55;8,48;6,75;27,25;27,91;10,09;7,38;19,58;10,25;32,38;27,44;16,56;23,99;28,79;20,38;22,39;6,03;3,27;14,18;27,24;2,75;9,99;27,66;7,83;27,45;10,01;21,99;33,54;36,66;38,37;37,52;52,59;0,35;60,96;50,94;51,33;12,77;45,66;17,65;34,34;22,85;52,25;1,68;45,6;48,71;31,07;22,08;28,36;28,96;54,04;60,15;48,76;15,99;43,34;62,21;25,42;30,37;21,77;22,83;32,83;41,96;16,82;51,31;41,36;14,62;74,7;43,4;47,66;60,88;9,78;35,75;48,3;66,79;0,29;37,93;55,82;51,44;6,36;48,25;9,18;34,03;0,13;39,94;20,23;12,62;17,05;24,44;12,65;14,87;20,22;24,85;8,71;19,09;8,4;;;;
11/08/2024;4,66;0,96;10,08;16,27;20,7;14,03;12,26;19,24;0,54;3,62;22,58;23,84;23,27;17,02;14,32;9,94;0,17;29,99;6,52;14,46;20,28;23,48;27,71;26,26;12,48;31,18;5,65;19,81;14,78;34,68;8,44;42,32;49,4;13,06;12,74;0,61;35,66;17,5;35,97;47,85;15,93;36,72;10,13;60,1;40,37;53,65;58,9;52,58;21,06;0,43;14,05;42,92;17,12;27,08;33,61;34,24;48,41;20,06;53,03;46,56;57,69;41,09;68,64;60,15;29,48;14,18;4,47;40,74;69,17;23,61;16,21;55,17;19,33;51,88;13,31;12,62;53,88;19,21;34,36;47,25;30,03;4,69;3,09;42,46;33,86;20,07;23,85;36,44;31,12;24,06;29,06;34,45;25,74;36,42;3,98;10,2;;;;
12/08/2024;28,07;39,65;1,82;9,04;0,51;6,52;38,06;0,83;1,04;6,04;24,86;26,59;12,72;5,14;7,3;15,21;1,03;2,2;24,13;18,76;29,78;29,39;27,49;14,84;8,22;27,07;0,39;31,92;12,69;6,02;24,37;55,45;35,83;23,41;52,38;50,38;2,33;53,36;44,1;33,88;9,37;50,89;27,05;79,31;46,33;1,66;70,66;75,27;61,54;10,61;61,46;34,65;35,4;18,94;17,2;9,47;37,18;9,19;31,04;76,19;10,02;62,36;21,12;51,24;35,02;47,53;0,69;32,66;4,17;41,89;66,53;65,39;50,01;34,09;15,28;55,99;34,91;36,81;53,55;14,25;43,36;34,9;37,0;7,0;24,55;31,69;32,32;0,37;32,06;37,4;28,31;14,95;24,73;19,39;10,3;10,5;;;;
13/08/2024;16,39;39,82;7,18;0,14;16,57;0,54;10,6;13,17;21,35;19,19;8,54;9,67;18,79;3,74;5,42;24,35;27,86;18,96;33,47;24,93;5,52;2,58;25,66;31,74;22,92;27,25;28,66;34,75;27,21;37,29;33,29;6,09;16,02;14,18;18,38;63,0;1,96;18,22;24,71;30,56;33,0;54,72;53,62;9,03;13,36;47,2;36,0;47,77;91,11;71,1;33,31;23,3;18,44;22,36;14,84;9,03;33,07;29,63;15,24;41,15;64,72;77,28;16,7;36,78;61,21;33,74;28,38;66,8;30,67;12,27;16,42;12,8;9,69;53,39;57,91;7,07;14,52;38,16;56,01;0,26;34,9;25,66;38,69;14,0;6,74;7,26;41,83;6,97;29,93;24,69;8,65;36,23;40,98;16,14;14,98;10,2;;;;
14/08/2024;37,56;38,18;2,45;26,81;15,94;19,59;26,09;31,27;23,73;1,05;21,5;6,11;2,96;33,37;13,85;27,04;6,71;5,4;5,14;23,18;15,43;8,26;8,29;14,44;26,53;13,17;4,41;3,58;25,3;23,15;27,37;19,18;48,41;47,44;9,36;18,0;15,88;26,51;47,59;45,48;47,3;43,42;22,53;3,54;25,95;34,41;3,37;31,06;38,36;43,83;57,31;53,32;48,26;30,22;49,15;27,9;61,18;56,01;12,61;53,09;43,57;24,84;20,31;23,47;58,36;10,44;36,84;3,69;51,2;44,0;69,92;3,62;12,6;48,06;41,36;72,4;49,32;43,58;14,03;40,25;34,09;3,89;29,51;8,86;47,73;6,73;5,98;3,25;17,64;6,82;13,39;26,67;1,52;2,97;28,18;12,0;;;;
15/08/2024;31,81;26,1;33,08;3,37;8,16;14,9;36,17;0,76;30,1;32,85;20,13;17,08;24,15;4,42;5,03;0,72;23,8;13,21;6,45;13,75;25,39;11,29;29,67;38,57;19,21;34,82;13,67;3,01;4,44;24,85;15,65;50,21;23,46;11,81;54,53;39,29;40,82;55,56;8,69;65,97;15,32;60,99;50,94;7,56;38,3;78,43;39,54;22,72;46,71;52,14;1,99;10,26;71,06;71,22;53,84;50,93;21,9;15,93;11,43;23,35;48,2;49,37;26,88;9,4;54,9;33,66;59,87;30,11;23,58;24,38;18,85;66,16;62,28;46,13;55,21;51,51;32,24;63,54;9,36;35,54;64,38;25,13;15,44;43,45;2,98;48,06;30,69;34,19;31,0;26,5;28,48;44,05;43,22;31,4;17,67;11,7;;;;
16/08/2024;37,47;28,66;38,62;22,15;21,43;8,87;5,4;44,72;15,94;28,2;16,56;34,39;16,27;43,22;40,48;42,76;41,43;18,67;31,11;17,53;9,62;35,9;23,65;23,18;28,52;21,27;28,96;1,99;21,97;38,99;31,63;19,26;60,55;46,69;33,68;2,55;42,77;43,51;45,21;27,05;62,81;30,82;5,12;58,38;86,23;29,15;76,44;4,27;15,74;64,94;6,41;61,72;18,85;30,09;50,15;67,68;12,27;50,97;88,12;71,33;82,5;3,54;3,27;36,93;33,62;4,19;16,12;75,06;29,15;11,0;20,36;42,47;78,66;10,46;59,31;20,41;9,52;25,32;11,19;5,0;42,35;44,24;59,92;34,27;42,17;17,1;16,86;39,74;43,96;24,46;23,82;31,17;10,05;2,43;32,04;10,2;;;;
17/08/2024;8,49;10,25;22,22;12,89;16,35;24,61;7,32;20,53;24,34;23,57;32,8;9,76;14,85;10,06;12,54;9,8;23,81;14,96;17,53;12,69;19,26;16,75;8,21;6,25;23,88;23,01;7,45;26,22;32,91;26,56;36,11;11,5;28,04;9,18;15,44;6,57;40,99;33,58;37,92;41,87;31,91;54,38;51,05;11,53;60,2;31,17;62,01;53,92;38,62;11,62;33,27;59,55;21,78;30,99;52,87;7,41;32,49;18,05;8,51;44,67;8,48;50,22;47,85;17,9;59,56;17,36;31,69;43,46;43,86;16,4;10,08;69,34;41,53;47,26;65,01;35,42;3,53;0,94;17,62;41,94;2,41;52,1;44,5;29,53;30,62;28,98;1,34;25,14;13,07;24,88;4,88;24,37;31,26;34,88;11,89;9,6;;;;
18/08/2024;20,58;26,3;2,7;9,37;26,7;14,14;18,19;7,42;6,81;20,61;19,28;35,76;20,46;12,34;28,59;24,54;3,23;15,98;31,19;14,58;3,65;28,04;15,48;31,82;16,94;29,45;0,11;7,42;34,95;23,62;31,43;42,14;19,38;52,58;60,64;8,14;53,11;17,76;62,43;1,48;56,38;25,91;28,31;19,62;44,1;63,68;37,24;45,02;50,91;36,38;6,6;56,12;65,03;31,79;30,4;15,02;65,42;8,73;10,25;12,55;56,97;55,27;44,13;47,09;60,94;56,53;34,53;9,48;52,49;31,61;45,75;2,38;66,76;42,14;29,6;31,55;49,23;2,54;46,54;23,63;33,6;40,46;38,95;31,17;10,13;29,18;34,95;1,85;7,2;14,32;31,62;33,48;27,0;31,24;0,41;9,9;;;;
19/08/2024;6,53;6,24;0,19;0,16;26,7;9,38;16,43;13,32;5,42;3,2;8,67;16,64;4,83;25,32;23,21;18,96;27,38;6,22;24,91;27,41;10,8;18,34;23,79;20,51;12,95;17,92;16,38;21,32;24,74;36,69;26,55;43,52;47,33;11,66;27,48;1,66;22,74;8,7;18,09;2,38;21,81;23,11;14,33;30,55;70,71;9,52;25,89;22,23;4,02;16,0;36,87;36,42;28,67;26,51;18,58;17,26;45,46;4,68;33,12;58,57;25,74;25,1;49,18;26,04;3,63;26,04;34,89;22,01;64,36;20,88;49,31;4,66;53,5;44,36;51,0;36,66;16,44;12,57;29,58;31,96;4,09;7,55;23,36;18,38;13,41;25,53;11,72;22,8;32,71;28,83;13,92;0,03;12,25;11,94;5,11;8,701;;;;
20/08/2024;0,52;10,62;32,49;6,87;27,35;8,88;19,53;30,35;5,15;11,57;8,3;24,59;19,58;17,29;9,3;12,81;32,52;31,74;22,81;9,88;32,28;16,16;17,25;6,86;20,53;35,98;18,36;15,8;45,43;11,73;2,79;11,59;11,83;54,38;6,87;1,69;19,02;43,01;11,41;49,8;0,75;44,4;43,98;35,73;45,17;6,87;11,19;19,66;13,77;15,34;45,13;67,98;19,96;66,65;8,42;5,9;20,49;42,15;9,43;1,81;37,15;63,43;22,18;50,01;41,4;29,6;43,18;65,1;64,75;1,91;32,42;74,12;9,64;57,58;29,22;17,79;12,97;0,91;36,59;36,34;22,21;53,66;20,56;11,25;24,21;6,51;7,42;13,99;42,32;26,11;14,63;35,07;17,31;17,05;19,42;9,6;;;;
21/08/2024;17,36;21,72;37,31;17,51;34,32;0,66;29,92;2,14;5,91;13,57;33,12;29,51;20,15;26,09;25,46;11,57;26,69;36,47;18,37;15,11;19,75;1,47;15,35;18,78;11,01;19,37;5,54;25,41;27,78;39,83;13,44;51,2;20,48;27,84;18,72;6,75;26,02;22,57;6,52;11,39;29,59;7,88;12,06;43,67;15,06;3,55;24,13;40,8;31,81;33,68;26,71;15,59;14,82;55,3;4,54;62,83;16,84;57,62;11,94;37,1;27,05;0,56;25,98;18,34;15,34;34,29;9,03;48,05;23,33;14,21;56,23;59,77;26,88;59,2;41,97;63,53;67,69;15,82;37,32;52,9;39,06;47,9;36,33;27,88;23,58;2,94;7,51;10,16;35,13;32,19;36,09;26,83;28,09;24,3;21,37;9,9;;;;
22/08/2024;30,94;20,63;4,95;1,62;24,32;16,29;12,71;27,92;10,56;24,45;5,32;21,46;19,07;28,01;28,34;5,58;16,39;26,97;28,48;18,33;16,96;0,72;19,08;22,0;2,71;28,27;25,9;25,25;27,23;30,33;37,78;50,32;36,91;52,3;36,56;28,34;5,27;51,84;16,05;18,32;28,14;13,21;25,82;39,34;17,33;42,95;31,6;48,48;46,36;49,03;39,67;45,97;10,15;47,88;50,25;13,4;43,22;55,86;52,59;32,78;16,7;17,61;30,69;5,55;22,97;23,41;56,62;35,3;17,26;57,91;52,75;60,23;24,66;4,74;38,31;77,42;16,7;3,69;39,43;5,88;29,85;36,31;1,26;44,85;7,27;30,15;30,78;43,21;7,3;6,48;9,12;17,74;36,35;28,67;14,64;9,3;;;;
23/08/2024;1,05;36,57;20,25;23,69;12,12;20,7;2,95;8,45;18,23;6,92;28,83;31,9;34,28;27,99;1,76;14,21;2,73;10,83;21,9;9,38;9,57;4,78;24,99;0,03;16,66;5,21;1,03;9,62;11,91;29,43;33,47;40,75;27,1;43,39;50,39;15,85;17,76;6,06;13,89;20,6;8,03;37,32;27,93;30,06;23,9;48,23;80,11;71,58;52,34;2,04;52,08;62,96;48,24;1,21;60,75;40,69;48,74;50,87;50,64;45,07;23,14;1,23;18,4;31,78;44,99;28,79;67,18;10,81;43,0;35,26;76,19;5,33;34,55;20,45;57,34;59,48;37,07;58,9;1,89;20,36;10,41;0,11;5,85;16,84;19,88;29,46;27,01;15,76;18,73;36,41;2,12;20,97;33,04;28,3;23,08;9,3;;;;
24/08/2024;10,0;29,34;6,36;15,23;15,32;33,9;14,04;2,08;10,5;6,54;10,23;21,33;30,48;23,16;13,76;22,38;3,1;25,36;18,78;9,65;13,45;9,08;21,06;21,74;21,86;5,94;19,34;1,0;6,12;34,13;38,34;27,97;21,35;10,23;31,12;11,16;25,93;45,73;37,13;6,34;35,74;29,41;50,04;37,21;16,27;50,94;36,46;8,03;48,77;2,13;32,41;17,61;37,55;11,8;42,42;18,62;55,15;35,11;9,91;54,56;50,84;50,3;40,51;20,15;35,94;11,48;41,02;25,15;48,89;51,2;58,26;10,22;41,22;25,98;3,65;13,63;1,03;39,84;17,74;20,13;28,88;24,9;38,79;11,27;37,78;13,07;7,35;9,46;37,46;15,17;37,37;18,39;7,42;22,74;29,43;9,3;;;;
25/08/2024;1,32;22,08;12,62;22,77;16,58;31,66;20,91;31,77;10,05;25,68;9,6;17,88;18,97;1,53;24,64;18,61;5,78;9,81;17,67;8,56;16,58;8,13;2,86;22,63;12,74;11,88;28,84;26,64;2,79;14,86;31,0;10,42;15,11;43,65;40,35;59,41;37,44;42,67;38,17;41,2;44,43;38,75;32,24;20,43;2,34;4,55;45,89;8,55;4,85;34,86;28,6;8,39;11,33;30,94;45,86;48,61;10,43;6,6;24,63;16,87;7,89;38,08;47,32;36,52;1,57;2,38;37,33;47,5;58,36;20,11;42,35;43,62;41,1;33,67;54,53;3,68;31,59;10,14;9,48;24,51;27,9;18,26;24,78;10,47;22,81;17,93;8,49;17,85;29,48;11,52;2,66;4,55;4,9;3,79;18,23;7,5;;;;
26/08/2024;25,26;20,3;22,52;14,34;28,95;22,73;10,55;13,75;8,95;12,96;2,16;26,51;13,9;1,01;17,62;1,32;18,04;10,35;19,81;8,17;24,99;2,65;9,45;10,49;7,41;27,68;14,04;26,57;15,63;7,72;29,76;5,13;8,8;3,82;43,74;44,54;37,44;48,28;51,11;47,95;38,1;1,49;29,29;14,26;35,91;27,84;0,32;40,85;26,08;51,21;7,98;15,86;51,16;35,9;38,46;9,12;42,36;35,55;54,4;22,56;13,96;29,73;6,42;18,58;2,65;21,45;23,03;25,54;25,54;43,2;8,01;28,53;40,3;4,15;9,87;42,24;12,8;36,8;18,29;24,79;16,17;36,53;40,25;7,39;6,32;6,2;20,32;32,29;16,03;29,04;14,49;7,79;16,82;4,9;8,38;7,8;;;;
27/08/2024;17,16;23,72;17,6;15,55;14,53;4,59;27,44;15,99;18,96;10,98;12,68;17,19;9,42;20,05;18,87;8,82;12,48;1,69;18,14;1,14;2,61;16,25;16,74;12,35;12,57;5,77;19,37;25,29;4,1;23,22;42,12;0,41;3,98;47,75;40,59;50,27;35,66;27,53;40,63;15,79;1,0;32,11;29,84;0,11;19,98;29,52;25,85;16,25;23,99;16,82;39,22;2,16;32,75;6,9;24,18;27,73;41,55;49,18;42,53;15,28;22,68;17,45;16,77;22,52;29,27;29,94;43,99;16,63;17,62;1,27;27,25;10,64;42,32;24,96;0,72;14,31;9,11;4,63;23,71;31,57;2,63;16,97;35,08;28,19;11,53;8,53;19,99;16,07;18,18;3,77;1,29;25,25;8,84;4,19;2,03;5,7;;;;
28/08/2024;4,12;1,08;11,88;2,8;4,08;6,81;5,87;3,15;3,15;0,08;22,0;20,79;8,49;3,63;1,89;5,14;19,62;11,81;19,25;5,46;1,64;21,33;16,78;16,63;15,96;23,15;0,04;15,97;2,93;36,8;34,95;14,21;18,84;11,92;29,85;32,02;7,07;22,73;21,69;26,67;24,76;9,53;35,54;27,44;10,42;13,46;44,17;6,62;31,8;40,27;24,4;3,77;37,62;48,41;39,22;4,18;23,92;45,87;11,88;31,37;22,92;25,21;16,03;28,53;13,69;29,29;19,33;25,67;35,91;32,72;41,56;15,6;0,76;11,83;34,74;10,74;37,93;31,25;40,26;3,62;34,25;26,57;17,21;33,98;13,56;8,55;17,16;15,68;16,38;9,84;6,76;15,56;8,24;16,34;11,44;5,4;;;;
29/08/2024;6,54;13,75;8,31;7,83;1,32;15,69;6,48;5,27;19,41;8,64;12,23;9,63;10,64;11,7;7,48;10,61;9,95;1,25;8,64;16,4;3,41;19,11;9,33;8,05;8,31;8,43;12,42;6,26;24,42;22,81;0,9;9,8;19,73;20,72;50,22;41,55;48,82;3,15;8,59;37,68;39,24;12,94;19,03;4,33;22,47;26,66;2,52;11,67;29,22;28,95;29,43;0,93;15,04;19,95;18,82;29,12;30,37;19,45;19,12;30,78;27,52;34,17;1,65;29,59;13,34;2,0;9,75;20,11;5,09;3,22;15,17;17,04;41,74;35,18;16,45;32,06;21,03;29,38;7,71;21,11;18,81;37,35;15,52;29,35;21,83;0,91;11,86;14,58;24,95;2,51;4,04;1,97;9,36;17,36;13,22;5,4;;;;
30/08/2024;9,48;0,98;18,33;16,81;9,4;10,64;19,62;2,21;11,17;17,46;1,42;4,88;16,12;19,63;16,19;4,34;16,29;5,26;21,16;12,66;5,61;20,01;15,73;15,92;18,4;4,55;5,05;6,94;10,26;21,66;15,19;1,73;48,08;39,06;9,54;28,44;2,83;8,67;2,67;35,17;31,96;25,5;9,93;0,3;44,31;4,55;3,47;21,81;20,65;10,39;33,69;4,81;20,97;31,1;33,32;45,54;18,42;39,18;25,97;24,45;32,61;8,22;29,31;22,0;31,51;34,29;28,94;17,52;26,6;39,68;15,33;6,77;8,76;1,27;14,42;6,02;14,81;16,65;36,8;19,52;37,06;31,18;20,56;11,72;6,86;7,72;5,14;7,93;8,76;17,22;5,21;18,22;2,23;10,64;13,21;5,7;;;;
31/08/2024;4,34;10,0;17,2;20,95;19,06;7,46;2,31;5,57;18,5;5,67;4,2;3,57;9,87;15,5;2,73;18,63;9,85;1,3;19,79;3,27;0,56;1,02;9,15;15,95;3,38;10,85;10,9;11,4;14,92;10,97;30,92;40,71;46,26;45,0;5,38;35,31;4,69;38,46;29,74;39,83;37,05;3,38;34,85;22,54;11,97;41,03;37,42;20,83;35,6;1,35;35,49;14,61;36,01;35,58;19,59;14,55;8,09;0,97;38,16;17,69;13,87;14,56;39,78;11,46;22,95;0,95;21,16;41,84;12,14;41,64;1,26;9,75;4,39;4,24;0,72;21,57;17,63;24,02;0,59;19,96;33,68;11,25;12,24;15,49;26,2;25,56;6,5;2,04;18,41;2,52;9,13;16,34;26,24;20,63;1,43;5,7;;;;
01/09/2024;9,67;12,01;22,54;23,6;15,94;16,84;1,56;1,41;5,13;12,1;7,96;1,84;2,2;4,01;2,65;1,69;16,68;0,11;10,98;0,28;17,76;0,27;5,5;5,16;8,82;16,95;12,23;6,7;24,12;34,69;5,66;2,14;25,94;20,17;21,38;40,47;11,87;6,85;10,15;38,43;31,37;22,82;39,45;45,39;33,24;28,05;15,05;59,83;11,83;4,57;36,89;23,23;4,08;5,2;5,92;11,6;35,87;37,51;0,67;18,49;29,62;25,66;2,76;21,37;30,31;16,86;28,08;0,19;48,33;35,22;2,86;24,08;13,85;24,19;29,88;13,25;39,32;4,38;10,46;4,94;25,51;20,81;33,5;15,63;5,97;23,75;26,32;11,39;15,22;17,61;3,92;23,42;18,46;22,92;5,31;6,0;;;;
02/09/2024;6,43;14,62;2,44;0,45;1,36;1,38;22,52;11,5;13,43;7,45;23,86;4,76;10,43;16,84;12,71;18,62;26,35;19,13;16,6;8,22;5,06;15,81;18,91;15,68;27,65;16,32;11,81;4,08;24,34;17,39;12,45;38,44;11,5;43,69;0,72;28,34;11,37;16,91;32,79;16,77;32,05;32,65;19,57;1,29;40,85;4,81;37,15;48,02;25,74;12,82;7,04;19,75;32,6;21,2;26,52;33,97;29,51;11,18;40,47;14,62;44,68;19,44;11,49;18,16;6,51;23,78;7,54;7,92;44,28;39,24;14,39;40,63;52,05;15,53;20,05;7,54;43,09;31,31;26,17;4,81;2,32;11,23;33,7;28,33;40,46;6,59;12,26;28,61;3,91;5,28;7,43;9,37;9,51;24,21;5,67;7,2;;;;
03/09/2024;3,11;3,71;5,52;4,57;16,24;9,72;7,39;14,28;13,21;14,44;19,32;19,66;14,69;18,89;18,96;10,03;31,12;3,17;7,24;15,9;18,81;24,44;7,45;15,32;18,13;7,3;24,19;12,93;10,92;33,14;16,16;14,19;35,38;17,76;49,02;23,12;29,91;21,28;33,41;36,82;35,11;11,53;45,31;28,73;11,29;10,66;6,21;23,66;17,18;9,42;32,38;39,14;7,54;24,39;24,83;15,21;19,52;34,07;20,42;1,81;1,76;35,66;43,1;11,09;14,57;14,27;2,02;11,85;28,04;6,2;17,63;18,04;34,91;2,2;37,62;24,05;3,68;28,87;32,85;11,8;9,21;26,82;0,56;20,06;5,83;16,11;1,14;4,35;19,43;9,49;0,03;1,51;21,03;3,41;5,85;5,7;;;;
04/09/2024;5,01;1,29;5,78;7,22;13,3;19,68;0,97;3,35;2,57;6,48;15,78;7,96;2,9;11,94;10,02;15,23;13,48;12,93;8,31;13,13;4,73;4,72;1,34;17,42;15,94;15,92;20,6;19,24;5,62;21,86;26,77;7,79;44,4;11,82;19,85;37,37;23,09;0,93;50,4;45,73;39,62;2,45;25,53;12,31;15,97;21,15;43,09;36,79;43,44;3,38;12,8;7,09;7,47;48,42;27,7;39,54;40,53;32,29;27,62;21,9;11,44;9,06;41,06;0,15;22,42;10,45;34,83;39,84;39,49;29,76;12,64;14,4;31,48;14,17;37,54;30,6;21,74;6,11;34,08;27,16;37,92;11,81;5,13;36,18;6,91;15,13;11,63;5,37;11,57;5,77;4,86;3,85;8,56;13,34;16,09;6,3;;;;
05/09/2024;18,62;11,22;20,73;9,47;11,49;15,16;2,79;16,69;10,26;0,93;5,68;13,43;21,08;4,21;15,36;8,92;8,59;16,12;6,22;14,15;11,31;11,74;11,58;9,76;0,11;29,89;4,65;14,53;27,35;23,59;40,85;43,02;37,25;11,57;18,16;44,38;21,38;19,18;22,2;2,98;21,11;32,94;34,53;27,5;29,06;38,75;6,23;16,63;42,68;15,44;11,77;42,7;0,23;29,03;14,66;42,89;0,1;48,66;6,62;21,89;2,14;0,89;17,22;35,52;32,58;5,46;28,1;35,01;26,54;45,5;18,12;44,15;3,88;11,77;30,93;34,44;39,55;18,67;25,66;15,18;3,44;8,08;34,08;20,68;6,48;3,03;2,52;12,61;14,73;11,87;22,47;3,26;16,21;1,7;7,38;6,3;;;;
06/09/2024;20,42;11,0;20,34;10,3;10,89;2,91;7,76;14,37;0,65;16,29;4,59;17,18;21,65;6,9;20,36;4,94;10,99;8,77;12,0;6,91;4,49;12,82;12,71;3,4;18,68;7,32;4,65;10,98;24,54;1,55;27,05;44,55;9,58;28,06;29,89;26,48;1,13;25,64;12,19;0,55;35,57;27,56;44,36;9,74;7,26;5,11;16,57;5,86;11,38;25,67;22,19;38,31;19,06;22,0;30,35;10,26;45,28;28,96;12,36;27,11;31,46;25,25;30,68;37,63;8,53;34,82;29,56;54,81;37,88;33,85;22,71;42,28;15,39;5,43;50,87;20,55;41,12;0,58;12,71;46,77;47,56;49,44;33,84;26,24;8,28;32,81;32,25;26,46;18,86;18,53;34,71;8,02;2,05;20,31;8,33;8,1;;;;
07/09/2024;28,9;2,76;25,03;29,45;3,91;2,53;3,06;21,95;26,4;16,03;7,3;5,46;7,8;22,15;5,06;3,21;10,24;21,86;24,39;21,49;5,93;10,28;21,69;21,43;3,93;1,69;7,91;20,07;14,51;29,48;3,78;35,04;7,99;51,34;24,05;19,52;38,55;22,5;15,51;31,45;9,09;41,59;35,94;30,14;12,28;2,3;55,63;20,66;27,35;19,35;14,8;30,98;11,21;11,78;32,24;16,14;6,41;29,87;30,19;32,14;22,38;13,27;16,75;9,53;28,54;12,79;5,28;37,52;20,96;1,32;2,77;15,27;25,74;37,07;1,66;50,18;48,84;8,46;37,69;10,22;3,84;36,12;17,53;24,33;28,96;27,23;18,88;26,92;18,65;12,03;11,76;23,67;22,4;10,02;27,05;8,1;;;;
08/09/2024;9,17;30,36;3,05;2,33;20,01;8,19;11,24;20,88;11,28;0,91;21,93;21,97;9,6;12,98;24,96;26,96;20,88;7,27;14,21;23,22;13,44;26,24;17,18;16,09;18,13;5,06;23,4;4,8;19,56;24,55;23,76;22,66;33,91;4,62;50,04;23,76;1,43;52,45;25,08;12,62;4,66;43,18;40,98;19,51;0,01;18,24;4,5;1,44;3,43;10,57;10,28;17,87;7,98;33,4;17,36;27,69;19,93;21,37;30,92;16,67;4,78;24,2;20,65;14,07;1,64;4,31;34,03;30,46;39,18;34,01;36,76;16,53;9,9;2,11;11,57;34,58;27,79;7,32;10,77;41,53;41,31;39,42;20,68;36,84;12,92;18,36;5,0;13,98;21,27;20,66;26,94;28,91;29,55;6,96;15,39;7,2;;;;
09/09/2024;15,31;12,26;19,74;23,09;4,14;1,76;7,43;25,59;15,46;11,98;20,41;3,25;12,91;26,96;19,38;19,35;12,66;7,44;9,92;15,5;2,11;21,5;18,69;5,87;18,96;23,21;19,0;24,78;15,97;31,52;19,57;0,62;19,4;25,06;48,65;54,75;14,78;45,4;15,04;20,97;46,89;53,48;44,01;38,93;23,09;2,22;35,0;22,7;14,97;5,0;9,03;34,13;20,51;38,6;48,77;19,83;7,69;53,98;23,76;40,38;34,5;0,78;13,01;2,29;39,12;31,54;25,63;9,15;14,09;11,04;29,43;42,83;21,25;17,33;35,83;41,2;28,03;21,27;20,78;6,43;14,45;26,42;8,1;8,11;6,12;9,92;12,23;20,51;18,02;23,85;5,76;16,46;18,3;17,64;13,54;6,3;;;;
